76.7759348,0.01
77.41038736,0.02
78.03220152,0.03
82.15867752,0.04
82.5939582,0.05
83.45926247999999,0.06
87.65840492,0.07
91.5622838,0.08
92.69691748,0.09
93.0668222,0.1
95.35990952,0.11
98.1256126,0.12
102.43319184,0.13
104.1314482,0.14
108.916107,0.15
113.64514588,0.16
118.50556748,0.17
123.48862028,0.18
127.95987124,0.19
131.950734,0.2
136.45284995999998,0.21
140.32661352000002,0.22
144.2914046,0.23
146.47437152,0.24
148.587861,0.25
149.44032816,0.26
150.82078955999998,0.27
153.23582788,0.28
154.54517356,0.29
155.86001059999995,0.3
158.60411704,0.31
159.84929208,0.32
161.94088068,0.33
164.1605398,0.34
165.41584360000002,0.35
167.531982,0.36
169.1892632,0.37
169.91130628,0.38
171.59086476,0.39
173.8085156,0.4
174.73276364,0.41
175.46383972,0.42
176.95284175999998,0.43
178.31532952,0.44
179.0344844,0.45
179.41011536,0.46
179.7016466,0.47
179.90013732,0.48
180.1169744,0.49
180.365432,0.5
180.70023007999998,0.51
181.07682259999999,0.52
181.71286996,0.53
182.36974044,0.54
183.5280472,0.55
184.29022924,0.56
184.68821692,0.57
185.084673,0.58
185.59170544,0.59
186.431703,0.6
187.99168111999998,0.61
189.3545336,0.62
189.98172796,0.63
190.49448392,0.64
191.2589486,0.65
192.92852232,0.66
194.53160824,0.67
195.22474676000002,0.68
195.83178988,0.69
197.54719699999998,0.7
199.71188424,0.71
200.38451052,0.72
200.97944968000002,0.73
202.81660328,0.74
204.964477,0.75
205.57767452000002,0.76
206.64572428,0.77
209.243095,0.78
210.4474346,0.79
211.095293,0.8
212.7124054,0.81
214.97923443999997,0.82
215.75108992,0.83
216.96232564,0.84
220.4469814,0.85
221.83523399999999,0.86
225.48930452,0.87
229.36927428000047,0.88
234.86782736000004,0.89
240.7788706,0.9,0.9
241.07602668399988,0.9009999999999999
241.312862304,0.902
241.501080892,0.903
241.680008456,0.904
241.86599812,0.905
242.01031371999997,0.9059999999999999
242.198343004,0.907
242.43185569599999,0.9079999999999999
243.11332524000002,0.909
245.14951836000003,0.91
245.926710432,0.9109999999999999
246.35834570400002,0.912
246.534513264,0.9129999999999999
246.677789832,0.914
246.89758080000001,0.915
247.12825022399997,0.9159999999999999
248.133883524,0.917
250.30121441599974,0.9179999999999999
